,날짜,J/Day,평균온도,EC급액,EC배액,pH급액,pH배액,내부이산화탄소,온도토양,온도급액,온도배액
48,2021-11-26 16:00:00,,17.909323333333337,3.198,5.492166666666666,4.974666666666667,6.379333333333333,325.7,19.995166666666663,,
49,2021-11-26 17:00:00,,16.37993833333333,3.083666666666667,5.261333333333334,5.004166666666666,6.357333333333333,352.75,19.288833333333333,,
50,2021-11-26 18:00:00,,15.02506,2.9871666666666665,5.109666666666667,5.039166666666668,6.3515,379.48333333333335,18.6235,,
51,2021-11-26 19:00:00,,13.804893333333332,2.940833333333333,5.043,5.063833333333333,6.3575,399.28333333333336,18.15716666666667,,
52,2021-11-26 20:00:00,,14.601248333333332,2.9345,5.038333333333333,5.065,6.359833333333333,418.7,17.792166666666667,,
53,2021-11-26 21:00:00,,14.519768333333332,2.917333333333333,5.007333333333333,5.083,6.358333333333333,435.6666666666667,17.41166666666667,,
54,2021-11-26 22:00:00,,14.580485,2.9100000000000006,4.991333333333333,5.101666666666666,6.359833333333333,450.95,17.158333333333335,,
55,2021-11-26 23:00:00,,14.841808333333336,2.9011666666666667,4.974,5.118666666666667,6.356333333333334,464.7,16.858833333333333,,
56,2021-11-27 00:00:00,,15.465166666666669,2.894,4.958333333333333,5.1433333333333335,6.369,478.55,16.704333333333334,,
57,2021-11-27 01:00:00,,14.30057,2.8926666666666665,4.955666666666668,5.155166666666667,6.3808333333333325,489.6333333333333,16.509,,
58,2021-11-27 02:00:00,,14.970303448275862,2.876034482758621,4.927413793103447,5.174655172413793,6.388965517241379,502.7413793103448,16.331724137931033,,
59,2021-11-28 09:00:00,,15.77596153846154,2.974615384615385,4.74923076923077,5.35,6.33,418.38461538461536,16.31923076923077,,
60,2021-11-28 10:00:00,,18.73355849056604,3.171132075471698,4.909433962264151,5.558679245283019,6.38622641509434,356.47169811320754,17.489245283018867,,
61,2021-11-28 11:00:00,,21.751318333333334,3.256333333333333,5.0175,5.59,6.491333333333333,311.4,18.56033333333333,,
62,2021-11-28 12:00:00,,21.988296666666667,3.3015,5.1715,5.581833333333334,6.531333333333333,329.3333333333333,19.409666666666663,,
63,2021-11-28 13:00:00,,22.131281666666663,3.330833333333333,5.207166666666667,5.5745,6.529,324.8333333333333,20.02583333333333,,
64,2021-11-28 14:00:00,,19.20401333333333,3.4233333333333333,5.230500000000001,5.527166666666667,6.5005,341.93333333333334,20.36233333333333,,
65,2021-11-28 15:00:00,,18.570896666666663,3.44,5.204166666666667,5.485,6.498500000000001,304.8666666666667,20.555,,
66,2021-11-28 16:00:00,,18.05834,3.364,5.0873333333333335,5.549166666666666,6.394833333333334,304.3333333333333,20.419166666666666,,
67,2021-11-28 17:00:00,,16.373781666666666,3.289833333333333,4.956333333333333,5.602666666666666,6.3745,338.85,19.96516666666667,,
68,2021-11-28 18:00:00,,14.681064999999998,3.179666666666667,4.823666666666667,5.6226666666666665,6.37,364.5833333333333,19.3515,,
69,2021-11-28 19:00:00,,13.852106666666666,3.078333333333333,4.702333333333333,5.634833333333333,6.3665,387.03333333333336,18.64966666666667,,
70,2021-11-28 20:00:00,,13.988653333333334,3.0006666666666666,4.614,5.6425,6.3501666666666665,408.35,18.011166666666668,,
71,2021-11-28 21:00:00,,14.028556666666669,2.9713333333333334,4.596166666666666,5.656666666666667,6.352,426.9,17.548166666666667,,
72,2021-11-28 22:00:00,,13.79634705882353,2.960588235294117,4.575882352941177,5.668235294117647,6.350588235294118,448.6470588235294,17.04764705882353,,
73,2021-11-28 23:00:00,,14.133643333333334,2.9538333333333338,4.569833333333333,5.67,6.349333333333333,461.31666666666666,16.797666666666668,,
74,2021-11-29 00:00:00,,14.184246666666668,2.9473333333333334,4.560833333333333,5.672833333333333,6.343666666666667,476.2,16.546499999999998,,
75,2021-11-29 01:00:00,,14.146471739130437,2.938478260869565,4.554782608695652,5.678478260869565,6.340652173913044,492.3695652173913,16.31065217391304,,
76,2021-11-29 02:00:00,,14.405093333333332,2.927,4.545833333333333,5.682166666666666,6.3405000000000005,504.53333333333336,16.12,,
77,2021-11-29 03:00:00,,14.11568,2.9151666666666665,4.535,5.689666666666667,6.336666666666667,517.2333333333333,15.942,,
78,2021-11-29 04:00:00,,14.510751666666666,2.902833333333333,4.522,5.694000000000001,6.332,529.45,15.770833333333334,,
79,2021-11-29 05:00:00,,13.895385,2.8888333333333334,4.5065,5.7,6.332833333333334,541.2166666666667,15.609166666666663,,
80,2021-11-29 06:00:00,,14.476506666666667,2.8735,4.487,5.706,6.3358333333333325,553.35,15.433898305084746,,
81,2021-11-29 07:00:00,,14.041521666666666,2.863,4.48,5.709333333333333,6.332,564.55,15.331,,
82,2021-11-29 08:00:00,,14.229161666666666,2.8695000000000004,4.4928333333333335,5.708833333333333,6.322666666666667,567.8833333333333,15.416333333333334,,
83,2021-11-29 09:00:00,,14.532673333333332,3.055,4.5605,5.409166666666667,6.342833333333333,527.3833333333333,15.984,,
84,2021-11-29 10:00:00,,17.432438333333334,3.2965,4.7245,5.598833333333333,6.382499999999999,428.3666666666667,17.409499999999998,,
85,2021-11-29 11:00:00,,19.14176666666667,3.33,5.030833333333334,5.617666666666667,6.497166666666667,333.31666666666666,18.583050847457628,,
86,2021-11-29 12:00:00,,22.069835,3.363,5.097833333333333,5.6433333333333335,6.521166666666667,325.4,19.441333333333333,,
87,2021-11-29 13:00:00,,23.700401666666668,3.3633333333333337,5.150333333333333,5.628500000000001,6.506666666666666,326.28333333333336,20.04866666666667,,
88,2021-11-29 14:00:00,,21.1318,3.4426666666666668,5.216166666666666,5.631166666666667,6.494166666666668,362.45,20.362,,
89,2021-11-29 15:00:00,,19.20516333333333,3.442333333333333,5.187833333333333,5.619166666666668,6.485,345.7333333333333,20.519,,
90,2021-11-29 16:00:00,,20.026911666666667,3.4016666666666664,5.111833333333333,5.631333333333333,6.456333333333333,332.2,20.516,,
91,2021-11-29 17:00:00,,17.69273666666667,3.3301666666666665,5.004833333333334,5.645,6.422166666666667,367.1166666666667,20.270166666666668,,
92,2021-11-29 18:00:00,,15.6732,3.2575,4.896333333333333,5.656499999999999,6.4125,396.3,19.84416666666667,,
93,2021-11-29 19:00:00,,14.529306666666669,3.171666666666667,4.771833333333333,5.6615,6.399666666666667,420.5,19.2355,,
94,2021-11-29 20:00:00,,13.703733333333334,3.0971666666666664,4.65,5.675,6.374333333333333,439.51666666666665,18.580666666666666,,
95,2021-11-29 21:00:00,,13.684643333333334,3.0348333333333333,4.553333333333333,5.688166666666667,6.337,456.03333333333336,17.9335,,
96,2021-11-29 22:00:00,,13.572833333333334,2.9795000000000003,4.479666666666668,5.700666666666667,6.331,470.4333333333333,17.300677966101695,,
97,2021-11-29 23:00:00,,13.614961666666666,2.946333333333333,4.4238333333333335,5.708333333333333,6.334333333333333,483.5833333333333,16.753833333333333,,
98,2021-11-30 00:00:00,,13.509898333333332,2.943833333333333,4.426,5.712833333333333,6.332,495.6,16.4495,,
99,2021-11-30 01:00:00,,13.432395,2.9533333333333336,4.4495000000000005,5.718833333333333,6.327500000000001,506.8,16.245,,
100,2021-11-30 02:00:00,,13.4543,2.958666666666667,4.466333333333334,5.717666666666667,6.321833333333333,518.45,16.105166666666666,,
101,2021-11-30 03:00:00,,13.50711,2.9571666666666667,4.456,5.7155000000000005,6.320000000000001,529.3833333333333,15.936,,
102,2021-11-30 04:00:00,,13.486866666666666,2.9406666666666665,4.4325,5.719499999999999,6.318,539.9833333333333,15.763166666666669,,
103,2021-11-30 05:00:00,,13.521036363636364,2.93,4.419090909090909,5.72,6.320909090909091,547.1818181818181,15.658181818181816,,
104,2021-12-01 12:00:00,,15.23079152542373,3.102033898305085,4.423050847457627,5.4847457627118645,6.275084745762713,223.3050847457627,16.83542372881356,,
105,2021-12-01 13:00:00,,15.286317857142858,3.149642857142857,4.508214285714286,5.825,6.268571428571428,175.14285714285714,17.59892857142857,,
106,2021-12-06 08:00:00,,11.647018367346938,3.1551020408163266,4.385102040816327,5.6597959183673465,6.218979591836734,502.6938775510204,16.535510204081632,,
107,2021-12-06 09:00:00,,14.215223333333334,3.1838333333333333,4.434,5.615,6.219166666666666,454.4166666666667,16.8645,,
108,2021-12-06 10:00:00,,17.48571,3.3216666666666663,4.562166666666667,5.5865,6.2235000000000005,364.31666666666666,17.558,,
109,2021-12-06 11:00:00,,18.555706666666666,3.4528333333333334,4.7860000000000005,5.639166666666667,6.285333333333333,358.81666666666666,18.49,,
110,2021-12-06 12:00:00,,19.321616666666667,3.525,5.017,5.666666666666667,6.447500000000001,379.8333333333333,19.47733333333333,,
111,2021-12-06 13:00:00,,19.42684833333333,3.643,5.0215000000000005,5.631166666666667,6.4385,379.31666666666666,20.456166666666665,,
112,2021-12-06 14:00:00,,19.23157833333333,3.674,5.023,5.615166666666667,6.420833333333333,367.5833333333333,20.41433333333333,,
113,2021-12-06 15:00:00,,19.74429,3.6648333333333336,5.0105,5.6146666666666665,6.3955,321.95,20.609,,
114,2021-12-06 16:00:00,,17.874996666666668,3.589833333333333,4.938166666666667,5.626333333333333,6.360166666666667,325.6333333333333,20.392,,
115,2021-12-06 17:00:00,,16.730848333333334,3.4771666666666667,4.814666666666667,5.6593333333333335,6.35,367.76666666666665,19.90383333333333,,
116,2021-12-06 18:00:00,,15.103205,3.3636666666666666,4.669666666666667,5.661166666666667,6.3308333333333335,399.4,19.312,,
117,2021-12-06 19:00:00,,13.730171666666669,3.285333333333333,4.566833333333333,5.6785,6.307666666666666,423.2166666666666,18.66733333333333,,
118,2021-12-06 20:00:00,,13.663871666666669,3.2891666666666666,4.563666666666666,5.695166666666667,6.297499999999999,440.3,18.176,,
119,2021-12-06 21:00:00,,13.731288333333334,3.2965,4.5875,5.706333333333333,6.309166666666666,455.56666666666666,17.854166666666668,,
120,2021-12-06 22:00:00,,13.702613333333334,3.2738333333333336,4.5728333333333335,5.718166666666666,6.302333333333333,469.25,17.502166666666668,,
121,2021-12-06 23:00:00,,13.631818333333332,3.2685,4.571166666666667,5.723,6.3005,482.4166666666667,17.295166666666667,,
122,2021-12-07 00:00:00,,13.668341666666668,3.2525,4.560666666666666,5.73,6.295833333333333,493.1,17.064333333333334,,
123,2021-12-07 01:00:00,,13.66554,3.244166666666666,4.555999999999999,5.732166666666667,6.29,498.56666666666666,16.9055,,
124,2021-12-07 02:00:00,,13.521156666666666,3.2333333333333334,4.544833333333333,5.739166666666667,6.288833333333333,508.95,16.782,,
125,2021-12-07 03:00:00,,13.53856,3.234166666666667,4.548666666666667,5.74,6.281833333333334,520.15,16.6675,,
126,2021-12-07 04:00:00,,13.469448333333334,3.23,4.547666666666667,5.743166666666667,6.279,531.1833333333333,16.6,,
127,2021-12-07 05:00:00,,13.443616666666664,3.2216666666666667,4.533166666666667,5.744666666666666,6.269499999999999,541.9833333333333,16.506999999999998,,
128,2021-12-07 06:00:00,,13.299223333333334,3.22,4.538,5.75,6.270833333333333,551.7666666666667,16.461000000000002,,
129,2021-12-07 07:00:00,,13.345843333333333,3.2225000000000006,4.547333333333333,5.75,6.268666666666666,562.55,16.48,,
130,2021-12-07 08:00:00,,13.0406,3.23,4.5633333333333335,5.75,6.27,566.6666666666666,16.56,,
131,2021-12-09 14:00:00,,18.729575,3.7,5.34,5.7325,6.3325,220.25,20.44,,
132,2021-12-09 15:00:00,,17.791464,3.6708,5.2916,5.744,6.3104,286.72,20.5504,,
133,2021-12-09 16:00:00,,16.576183050847458,3.62728813559322,5.258983050847458,5.753559322033898,6.296610169491525,286.77966101694915,20.491864406779666,,
134,2021-12-09 17:00:00,,15.745695,3.494333333333333,5.1675,5.763166666666666,6.2668333333333335,319.68333333333334,20.171333333333333,,
135,2021-12-09 18:00:00,,15.48042,3.3941666666666666,5.059333333333333,5.793833333333334,6.254333333333333,345.56666666666666,19.728166666666667,,
136,2021-12-09 19:00:00,,13.818933333333332,3.315833333333333,4.985833333333333,5.792,6.224166666666666,364.48333333333335,19.229333333333333,,
137,2021-12-09 20:00:00,,13.032386666666667,3.257833333333333,4.899500000000001,5.819333333333334,6.209833333333333,383.3,18.663,,
138,2021-12-09 21:00:00,,12.714463333333333,3.2671666666666668,4.8501666666666665,5.8415,6.200833333333334,399.9333333333333,18.2265,,
139,2021-12-09 22:00:00,,12.862183333333332,3.2663333333333333,4.8468333333333335,5.852666666666666,6.2,416.26666666666665,17.8385,,
140,2021-12-09 23:00:00,,12.83298,3.241,4.822333333333334,5.862333333333334,6.199666666666667,431.53333333333336,17.516000000000002,,
141,2021-12-10 00:00:00,,12.867251666666666,3.2626666666666666,4.823166666666666,5.87,6.200166666666666,446.2,17.296833333333332,,
142,2021-12-10 01:00:00,,12.780195,3.2235,4.799666666666667,5.8745,6.199333333333334,460.1833333333333,17.054,,
143,2021-12-10 02:00:00,,12.703225,3.256333333333333,4.816833333333333,5.888999999999999,6.2,473.9,16.963,,
144,2021-12-10 03:00:00,,12.688615,3.222166666666667,4.791833333333333,5.889833333333333,6.197166666666667,487.1,16.798666666666666,,
145,2021-12-10 04:00:00,,12.72566,3.2405,4.7945,5.900166666666666,6.192166666666667,499.4333333333333,16.743000000000002,,
146,2021-12-10 05:00:00,,12.657711666666668,3.2195000000000005,4.7845,5.902166666666667,6.1866666666666665,512.45,16.635166666666667,,
147,2021-12-10 06:00:00,,12.66167,3.2263333333333337,4.777833333333334,5.91,6.187333333333333,524.6833333333333,16.574237288135592,,
148,2021-12-10 07:00:00,,12.676268333333333,3.2136666666666667,4.758333333333334,5.919833333333333,6.179666666666666,537.3833333333333,16.541,,
149,2021-12-10 08:00:00,,13.576208333333334,3.2501666666666664,4.821333333333333,5.9315,6.180166666666667,551.7333333333333,16.769,,
150,2021-12-10 09:00:00,,13.61386,3.283166666666667,4.8773333333333335,5.8965000000000005,6.190833333333333,566.7833333333333,17.21466666666667,,
151,2021-12-10 10:00:00,,13.484033333333334,3.3775,5.008333333333334,5.7363333333333335,6.237833333333334,575.55,17.976499999999998,,
152,2021-12-10 11:00:00,,14.729388333333333,3.4766666666666666,5.272833333333334,5.692333333333334,6.382499999999999,558.15,18.80633333333333,,
153,2021-12-10 12:00:00,,18.13784,3.5246666666666666,5.380166666666667,5.704666666666667,6.435666666666666,461.1666666666667,19.535833333333336,,
154,2021-12-10 13:00:00,,19.42655254237288,3.557627118644068,5.389152542372881,5.706610169491525,6.400338983050848,365.1016949152543,20.24169491525424,,
155,2021-12-10 15:00:00,,18.533265217391307,3.115217391304348,6.311521739130434,5.882173913043478,6.491521739130435,336.4130434782609,20.70434782608696,,
156,2021-12-10 16:00:00,,17.322533333333336,3.3631666666666664,5.194833333333333,5.641333333333333,6.312166666666667,359.56666666666666,20.5205,,
157,2021-12-10 17:00:00,,16.363076666666664,3.2808333333333333,5.090333333333334,5.642,6.181,395.8666666666667,20.117166666666662,,
158,2021-12-10 18:00:00,,15.477533333333334,3.2035,4.9775,5.656166666666667,6.143,428.3833333333333,19.626166666666663,,
159,2021-12-10 19:00:00,,14.496695,3.1356666666666664,4.876666666666667,5.672666666666667,6.137333333333333,446.51666666666665,19.058,,
160,2021-12-10 20:00:00,,13.853203333333331,3.0863333333333336,4.798166666666666,5.684,6.1255,463.31666666666666,18.499666666666663,,
161,2021-12-10 21:00:00,,12.834118333333333,3.069,4.7716666666666665,5.691000000000001,6.12,477.6333333333333,18.0955,,
162,2021-12-10 22:00:00,,12.79927,3.053166666666667,4.742166666666667,5.697666666666667,6.12,492.06666666666666,17.699333333333335,,
163,2021-12-10 23:00:00,,12.652651666666666,3.057,4.737666666666667,5.700666666666667,6.1226666666666665,505.35,17.458166666666667,,
164,2021-12-11 00:00:00,,12.688608333333333,3.0516666666666667,4.721,5.7015,6.120666666666667,517.4666666666667,17.201666666666668,,
165,2021-12-11 01:00:00,,12.71389,3.05,4.714666666666667,5.7091666666666665,6.120333333333334,529.9833333333333,17.053,,
166,2021-12-11 02:00:00,,12.720633333333332,3.0421666666666667,4.6955,5.714666666666667,6.12,542.15,16.884999999999998,,
167,2021-12-11 03:00:00,,12.702683333333333,3.045,4.687666666666667,5.719666666666667,6.12,553.3333333333334,16.762,,
168,2021-12-11 04:00:00,,12.673455,3.0351666666666666,4.667666666666666,5.722833333333333,6.119666666666666,563.7666666666667,16.645666666666667,,
169,2021-12-11 05:00:00,,12.636908333333333,3.039333333333333,4.667166666666666,5.727666666666667,6.12,575.2333333333333,16.579,,
170,2021-12-11 06:00:00,,12.666155,3.035,4.6505,5.730666666666667,6.1193333333333335,585.4833333333333,16.517999999999997,,
171,2021-12-11 07:00:00,,12.771725,3.04,4.650666666666667,5.737166666666667,6.117333333333334,596.7,16.498,,
172,2021-12-11 08:00:00,,13.568886666666666,3.053166666666667,4.6605,5.738,6.116166666666667,599.5333333333333,16.573,,
173,2021-12-11 09:00:00,,14.487203389830508,3.166271186440678,4.687288135593221,5.68050847457627,6.111186440677966,582.8644067796611,16.911525423728815,,
174,2021-12-11 10:00:00,,15.294843333333334,3.444166666666667,4.944333333333334,5.589333333333333,6.278833333333334,550.2333333333333,17.841,,
175,2021-12-11 11:00:00,,17.023921666666666,3.378,5.182166666666666,5.635000000000001,6.3445,490.05,18.703,,
176,2021-12-11 12:00:00,,18.637391666666662,3.3575,5.325833333333334,5.6706666666666665,6.337666666666666,405.26666666666665,19.480833333333333,,
177,2021-12-11 13:00:00,,19.44996833333333,3.484666666666667,5.375,5.664833333333333,6.300666666666666,344.75,20.5775,,
178,2021-12-11 14:00:00,,18.572098333333333,3.5148333333333333,5.371666666666667,5.66,6.2875,328.3666666666667,20.655,,
179,2021-12-11 15:00:00,,17.634205,3.4896666666666665,5.324166666666667,5.665333333333334,6.2748333333333335,328.9833333333333,20.625333333333334,,
180,2021-12-11 16:00:00,,16.75725,3.422333333333333,5.246333333333333,5.661833333333333,6.249833333333333,328.1666666666667,20.47683333333333,,
181,2021-12-11 17:00:00,,15.814876666666668,3.3473333333333333,5.1365,5.671166666666666,6.200666666666667,354.71666666666664,20.046333333333333,,
182,2021-12-11 18:00:00,,14.485471666666664,3.2546666666666666,5.0175,5.6815,6.172333333333333,378.23333333333335,19.513666666666666,,
183,2021-12-11 19:00:00,,13.638565,3.1790000000000003,4.912166666666667,5.6925,6.174666666666667,394.3833333333333,18.938666666666663,,
184,2021-12-11 20:00:00,,13.06384,3.123833333333333,4.846166666666666,5.7,6.178166666666667,409.4333333333333,18.4245,,
185,2021-12-11 21:00:00,,12.595933333333331,3.11,4.845333333333333,5.700333333333333,6.169,422.8833333333333,18.093333333333337,,
186,2021-12-11 22:00:00,,12.596463333333332,3.1001666666666665,4.828666666666667,5.708833333333333,6.16,436.06666666666666,17.781833333333335,,
187,2021-12-11 23:00:00,,12.802076666666666,3.083,4.803,5.710166666666667,6.160333333333333,449.55,17.508,,
188,2021-12-12 00:00:00,,12.764428333333331,3.0796666666666668,4.8,5.7115,6.160833333333334,461.6833333333333,17.341166666666666,,
189,2021-12-12 01:00:00,,12.76892,3.0676666666666668,4.7845,5.7173333333333325,6.161666666666666,472.53333333333336,17.150166666666667,,
190,2021-12-12 02:00:00,,12.803195,3.0595,4.770833333333333,5.72,6.1615,484.35,17.01,,
191,2021-12-12 03:00:00,,12.7869,3.059333333333333,4.775166666666666,5.72,6.163,494.98333333333335,16.912166666666668,,
192,2021-12-12 04:00:00,,12.847581666666668,3.0431666666666666,4.750666666666667,5.721666666666667,6.1665,504.95,16.756999999999998,,
193,2021-12-12 05:00:00,,12.852081666666669,3.04,4.746833333333333,5.720666666666667,6.164333333333333,514.4833333333333,16.666166666666665,,
194,2021-12-12 06:00:00,,12.696473333333332,3.0388333333333337,4.745833333333334,5.724,6.166666666666667,524.1166666666667,16.604,,
195,2021-12-12 07:00:00,,12.85994,3.0325,4.741166666666667,5.729500000000001,6.166666666666667,534.6833333333333,16.526,,
196,2021-12-12 08:00:00,,13.584648333333332,3.0405,4.754166666666666,5.729833333333334,6.1685,539.4166666666666,16.624666666666666,,
197,2021-12-12 09:00:00,,13.662245,3.0021666666666667,4.713166666666667,5.7011666666666665,6.172666666666667,533.5166666666667,16.94066666666667,,
198,2021-12-12 10:00:00,,15.921798333333331,3.07,4.8,5.434666666666667,6.169833333333333,470.31666666666666,17.501666666666665,,
199,2021-12-12 11:00:00,,19.746901666666663,3.206,4.904666666666667,5.597,6.161666666666666,358.4166666666667,18.316333333333333,,
200,2021-12-12 12:00:00,,18.96531333333333,3.2975,4.9935,5.546666666666667,6.148666666666667,329.06666666666666,19.064166666666665,,
201,2021-12-12 13:00:00,,18.1836,3.268666666666667,4.925,5.5545,6.156833333333334,289.7,19.8565,,
202,2021-12-12 14:00:00,,19.256375,3.265,4.925166666666667,5.5565,6.15,250.8333333333333,19.978166666666667,,
203,2021-12-12 15:00:00,,17.732913333333332,3.2575,4.911166666666667,5.563999999999999,6.141333333333333,287.6333333333333,20.17366666666667,,
204,2021-12-12 16:00:00,,15.897351063829788,3.199787234042553,4.841276595744681,5.584893617021277,6.137446808510638,310.93617021276594,19.88936170212766,,
205,2021-12-12 17:00:00,,14.106173333333334,3.1155,4.735833333333333,5.642666666666667,6.130333333333334,327.0833333333333,19.4125,,
206,2021-12-12 18:00:00,,12.222463333333334,3.0238333333333336,4.611000000000001,5.6578333333333335,6.130166666666667,349.2,18.826666666666664,,
