현재EC(dS),현재PH(pH),누적일사(J),J/Day,EC급액,pH급액,내부CO2,습도,평균온도
2.893333333333333,5.1466666666666665,470.76666666666665,1904.0,4.262223257305998,5.684525032661115,598.5316842266509,88.07822571784035,28.1220150144759
2.86,5.156666666666666,729.5666666666667,1904.0,5.587851088494277,5.734579497368129,522.7361788538259,88.06863729729301,29.443191446966058
2.773333333333333,5.216666666666667,962.8333333333334,1904.0,6.453156241292065,5.770119286462794,515.6829219004406,88.09091592061486,31.1996590066697
2.77,5.213333333333333,1188.3,1904.0,6.2835842654625305,5.769203642705507,444.65012239194436,87.68964020694719,31.8699242390716
2.7766666666666664,5.193333333333333,1357.7666666666669,1904.0,6.304540435726734,5.775615646111801,325.4594049483973,89.04748889795904,30.329272244585177
2.7966666666666664,5.18,1482.1666666666667,1904.0,6.400176674975535,5.7951413884722225,284.3562796923516,91.05166485359746,27.207336071312323
2.8166666666666664,5.1,1563.3333333333333,1904.0,6.241164279533296,5.814160943223969,292.10600005222614,94.56323908308309,23.261075764559585
2.8966666666666665,5.0633333333333335,1597.7333333333331,1904.0,6.056673939019822,5.843775722379317,352.8573426725356,100.0,19.20574892740561
2.89,5.013333333333334,1604.0,1904.0,5.983693125514487,5.8577977322535,378.3255063928733,100.0,18.77750207281093
2.9033333333333333,5.0,1604.0,1904.0,5.983693125514487,5.8577977322535,378.3255063928733,100.0,18.77750207281093
3.3,4.33,0.0,1904.0,4.601431376048526,5.689059888838441,454.6621668161314,88.35691210929444,19.1016082528371
2.9466666666666663,4.923333333333334,1604.0,1904.0,5.983693125514487,5.8577977322535,378.3255063928733,100.0,18.77750207281093
2.956666666666667,4.8933333333333335,1604.0,1904.0,5.983693125514487,5.8577977322535,378.3255063928733,100.0,18.77750207281093
2.98,4.8133333333333335,1604.0,1904.0,5.983693125514487,5.8577977322535,378.3255063928733,100.0,18.77750207281093
2.993333333333333,4.783333333333333,1336.6666666666667,1854.0,6.008552400608886,5.87025797616271,397.1321407280917,98.41784899497488,18.586155349330454
3.3,4.213333333333333,0.0,1904.0,4.601431376048526,5.689059888838441,454.6621668161314,88.35691210929444,19.1016082528371
3.3,4.1,0.0,1904.0,4.601431376048526,5.689059888838441,454.6621668161314,88.35691210929444,19.1016082528371
3.3033333333333337,3.99,0.0,1904.0,4.601431376048526,5.689059888838441,454.6621668161314,88.35691210929444,19.1016082528371
3.31,3.986666666666667,0.1666666666666666,1904.0,4.601431376048526,5.689059888838441,454.6621668161314,88.35691210929444,19.1016082528371
3.3466666666666667,3.993333333333333,18.866666666666667,1904.0,4.341541014981646,5.675340740452152,551.5151330950757,88.94370597498369,23.43495979514322
3.1133333333333333,4.533333333333333,103.13333333333334,1904.0,4.3557758989741115,5.670971374476006,572.5981211678943,88.54550439055181,25.511261741157035
2.9400000000000004,5.126666666666666,273.1666666666667,1904.0,4.373820612123032,5.708069820857212,589.358030224355,90.19101237691027,27.150418239830778
2.9766666666666666,4.716666666666667,0.0,1604.0,4.706877813744862,5.7109587370059804,435.54384220880155,88.26109712081276,17.844159038177413
2.9833333333333334,4.69,0.0,1604.0,4.706877813744862,5.7109587370059804,435.54384220880155,88.26109712081276,17.844159038177413
2.8266666666666667,5.0,452.8666666666667,1604.0,4.262223257305998,5.684525032661115,598.5316842266509,88.07822571784035,28.1220150144759
2.956666666666667,5.0,712.6,1604.0,5.9022011101090275,5.711274838390742,534.8195137007972,84.33104558028273,29.838370086508338
2.83,5.03,1015.3,1604.0,6.309249832403177,5.767071540431049,520.8026044401232,87.84943630537676,31.394817948468642
2.9166666666666665,4.95,1246.1666666666667,1604.0,6.304540435726734,5.775615646111801,325.45940494839726,89.04748889795906,30.329272244585177
3.293103448275862,4.8310344827586205,1629.0689655172414,1604.0,6.1017875290627055,5.793388011034635,289.86947710028585,86.74708613940959,29.17825276243954
3.3,4.8,1702.0,1604.0,6.241164279533298,5.814160943223969,292.1060000522262,94.56323908308309,23.261075764559585
3.306666666666666,4.783333333333333,1726.5666666666666,1604.0,6.028716948331656,5.831361323106094,324.2957255932715,96.85558367567567,21.11816364464386
3.3,4.706666666666667,1729.0,1604.0,5.959818814852177,5.84345030130607,346.6670567344236,96.85558367567567,20.72246494777381
3.3,4.65,1729.0,1604.0,5.959818814852177,5.84345030130607,346.6670567344236,96.85558367567567,20.72246494777381
3.0,4.616666666666666,0.0,1604.0,4.706877813744862,5.7109587370059804,435.54384220880155,88.26109712081276,17.844159038177413
3.3,4.55,1729.0,1604.0,5.959818814852177,5.84345030130607,346.6670567344236,96.85558367567567,20.72246494777381
3.3,4.423333333333334,1729.0,1604.0,5.915587135028001,5.853323743064311,367.06985233881926,96.85558367567567,20.49755699172985
3.353333333333333,4.233333333333333,1729.0,1604.0,5.915587135028001,5.853323743064311,367.06985233881926,96.85558367567567,20.49755699172985
3.41,4.043333333333333,1498.4666666666667,1620.6666666666667,5.983693125514487,5.8577977322535,378.3255063928733,100.0,18.777502072810933
3.0,4.55,0.0,1604.0,4.706877813744862,5.7109587370059804,435.54384220880155,88.26109712081276,17.844159038177413
3.006666666666667,4.433333333333334,0.0,1604.0,4.706877813744862,5.7109587370059804,435.54384220880155,88.26109712081276,17.844159038177413
3.0166666666666666,4.286666666666667,0.0,1604.0,4.706877813744862,5.7109587370059804,435.54384220880155,88.26109712081276,17.844159038177413
3.066666666666667,4.126666666666666,0.0,1604.0,4.7053722137448615,5.710078737005981,439.34384220880156,88.14538392081276,17.818959038177415
3.0700000000000003,3.9733333333333336,8.366666666666667,1604.0,4.7053722137448615,5.710078737005981,439.3438422088017,88.14538392081276,17.818959038177415
2.966666666666667,4.393333333333333,90.26666666666668,1604.0,4.060258121196334,5.629697139371337,564.1106010390697,88.92313186800752,24.59639660428103
2.943333333333333,4.96,256.46666666666664,1604.0,4.355775898974112,5.670971374476006,572.5981211678943,88.54550439055181,25.511261741157035
3.47,3.8766666666666665,0.0,1729.0,4.7053722137448615,5.710078737005981,439.3438422088017,88.14538392081276,17.818959038177415
3.496666666666667,3.746666666666667,0.0,1729.0,4.7053722137448615,5.710078737005981,439.3438422088017,88.14538392081276,17.818959038177415
2.9,4.993333333333334,488.7,1729.0,4.8195215951609445,5.723709677262308,572.0684539861011,88.89949557242528,28.50379779617241
2.98,4.953333333333333,760.9666666666667,1729.0,5.9022011101090275,5.711274838390743,534.8195137007972,84.33104558028273,29.838370086508338
2.8,5.0233333333333325,1045.9666666666667,1729.0,6.309249832403177,5.767071540431049,520.8026044401232,87.84943630537677,31.394817948468642
2.87,4.996666666666667,1320.4,1729.0,6.202004310374812,5.775460554986208,429.5875960761549,84.24184082449105,31.629611958369843
2.6266666666666665,5.0633333333333335,1552.5333333333333,1729.0,6.131952589197654,5.779249742421994,318.4690359677844,89.58674412228675,30.56696236340944
2.563333333333333,4.95,1721.5666666666666,1729.0,6.233075405420266,5.794470717801552,275.5720669081388,90.16769350281812,28.147355519331775
2.6666666666666665,4.87,1802.1333333333332,1729.0,6.125493937142481,5.81842861428486,301.0402481017284,96.82368405662805,22.469600022473678
2.7066666666666666,4.806666666666667,1823.6,1729.0,6.028716948331655,5.831361323106094,324.2957255932715,96.85558367567567,21.11816364464386
2.77,4.796666666666667,1825.0,1729.0,5.959818814852177,5.843450301306071,346.6670567344236,96.85558367567567,20.72246494777381
2.8,4.7,1825.0,1729.0,5.959818814852177,5.843450301306071,346.6670567344236,96.85558367567567,20.72246494777381
3.5,3.68,0.0,1729.0,4.7053722137448615,5.710078737005981,439.3438422088017,88.14538392081276,17.818959038177415
2.8,4.596666666666666,1825.0,1729.0,5.959818814852177,5.84345030130607,346.6670567344237,96.85558367567567,20.72246494777381
2.803333333333333,4.483333333333333,1825.0,1729.0,5.915587135028001,5.853323743064311,367.06985233881926,96.85558367567567,20.49755699172985
2.806666666666666,4.3,1825.0,1729.0,5.915587135028001,5.853323743064311,367.06985233881926,96.85558367567567,20.49755699172985
2.803333333333333,4.116666666666666,1581.6666666666667,1741.8,5.983693125514487,5.8577977322535,378.3255063928733,100.0,18.777502072810933
3.503333333333333,3.6033333333333335,0.0,1729.0,4.7053722137448615,5.710078737005981,439.3438422088017,88.14538392081276,17.818959038177415
3.51,3.5,0.0,1729.0,4.7053722137448615,5.710078737005981,439.3438422088017,88.14538392081276,17.818959038177415
3.5133333333333336,3.48,0.0,1729.0,4.7053722137448615,5.710078737005981,439.3438422088017,88.14538392081276,17.818959038177415
3.506666666666667,3.453333333333333,0.0,1729.0,4.7053722137448615,5.710078737005981,439.3438422088017,88.14538392081276,17.818959038177415
3.52,3.433333333333333,7.4,1729.0,4.601431376048526,5.689059888838441,454.6621668161314,88.35691210929444,19.1016082528371
3.316666666666667,4.1066666666666665,88.0,1729.0,4.3557758989741115,5.670971374476006,572.5981211678942,88.5455043905518,25.511261741157035
2.8833333333333333,5.010000000000001,256.3333333333333,1729.0,4.373820612123032,5.708069820857212,589.358030224355,90.19101237691027,27.150418239830778
2.8,3.9166666666666665,0.0,1825.0,4.7053722137448615,5.710078737005981,439.3438422088017,88.14538392081276,17.818959038177415
2.813333333333333,3.783333333333333,0.0,1825.0,4.7053722137448615,5.710078737005981,439.3438422088017,88.14538392081276,17.818959038177415
3.06,4.8933333333333335,438.2,1825.0,4.2622232573059975,5.684525032661115,598.5316842266509,88.07822571784035,28.122015014475902
2.96,4.989999999999999,673.4333333333333,1825.0,5.587851088494277,5.734579497368129,522.7361788538259,88.06863729729301,29.443191446966058
2.9233333333333333,4.976666666666668,908.7,1825.0,6.474104933108961,5.784311527288385,456.4215764630236,88.64671849784263,30.880872555250182
2.99,4.926666666666667,1050.2,1825.0,6.3068617081354175,5.797330998187856,425.83967170111885,85.59279944345107,30.480325676943306
3.0966666666666667,4.906666666666666,1192.7333333333331,1825.0,6.382760321010117,5.842048139280665,328.8307872033341,90.17914261731082,24.97194094132576
3.21,4.706666666666667,1232.2333333333331,1825.0,6.117441087591294,5.896312765901608,380.3501055847578,93.86111256213015,18.747468161279293
3.333333333333333,4.6,1267.8,1825.0,6.116708747064979,5.90488966063845,395.66726347949464,93.58196914265645,18.78457131917403
3.3966666666666665,4.423333333333334,1281.3666666666666,1825.0,6.058985505634278,5.916489511607154,416.5234317192695,93.8254348987419,17.800626295163433
3.4,4.293333333333333,1282.0,1825.0,6.026878886586659,5.93099915991092,442.7722490239691,93.3528336276557,17.73229685227517
3.4,4.15,1282.0,1825.0,6.026878886586659,5.93099915991092,442.7722490239691,93.3528336276557,17.73229685227517
2.823333333333333,3.6966666666666663,0.0,1825.0,4.7053722137448615,5.710078737005981,439.3438422088017,88.14538392081276,17.818959038177415
3.4,3.9466666666666654,0.0,1825.0,4.7053722137448615,5.710078737005981,439.3438422088017,88.14538392081276,17.818959038177415
3.4033333333333333,3.78,0.0,1825.0,4.7053722137448615,5.710078737005981,439.3438422088017,88.14538392081276,17.818959038177415
3.4033333333333333,3.686666666666667,0.0,1825.0,4.7053722137448615,5.710078737005981,439.3438422088017,88.14538392081276,17.818959038177415
3.413333333333333,3.586666666666667,0.0,1581.6666666666667,4.7053722137448615,5.710078737005981,439.34384220880156,88.14538392081276,17.818959038177415
2.8466666666666662,3.63,0.0,1825.0,4.7053722137448615,5.710078737005981,439.3438422088017,88.14538392081276,17.818959038177415
2.8399999999999994,3.5966666666666667,0.0,1825.0,4.7053722137448615,5.710078737005981,439.3438422088017,88.14538392081276,17.818959038177415
2.873333333333333,3.553333333333333,0.0,1825.0,4.7053722137448615,5.710078737005981,439.3438422088017,88.14538392081276,17.818959038177415
2.893333333333333,3.503333333333333,0.0,1825.0,4.7053722137448615,5.710078737005981,439.3438422088017,88.14538392081276,17.818959038177415
2.8866666666666663,3.51,10.233333333333333,1825.0,4.601431376048527,5.689059888838441,454.6621668161314,88.35691210929443,19.1016082528371
2.9033333333333333,4.1033333333333335,85.2,1825.0,4.3557758989741115,5.670971374476006,572.5981211678943,88.5455043905518,25.511261741157035
2.9466666666666668,5.026666666666667,234.6,1825.0,4.3557758989741115,5.670971374476006,572.5981211678943,88.54550439055181,25.511261741157035
3.4166666666666665,3.51,0.0,0.0,3.2042150611052227,5.345836616437376,599.5888163298157,96.12587536921669,24.11095560473127
3.4733333333333336,3.4733333333333336,0.0,0.0,3.2042150611052227,5.345836616437376,599.5888163298157,96.12587536921669,24.11095560473127
2.8866666666666663,4.95,311.76666666666665,0.0,4.473420116700019,5.5770220215032795,553.4698820431486,91.90438457275691,29.05006670286533
2.89,4.976666666666668,442.8666666666667,0.0,4.441242201705019,5.566701826197674,552.9421568828451,96.09121442680716,28.09378015659791
3.2,4.95,520.0666666666667,0.0,5.063089513396428,5.612443578653467,513.9412301552377,95.67298556746414,27.2577592812043
2.9733333333333336,4.96,595.3,0.0,5.005904489053577,5.60447909978479,486.4029292970308,99.89358150954868,25.60152891471215
3.1166666666666667,4.97,691.3,0.0,5.070618917567393,5.630487061297624,463.6334710490025,99.80149007872576,21.59583145362938
3.323333333333333,4.8933333333333335,750.5333333333333,0.0,5.070618917567393,5.630487061297623,463.6334710490024,99.80149007872576,21.595831453629376
3.4,4.806666666666667,789.5666666666667,0.0,5.070618917567393,5.630487061297624,463.6334710490024,99.80149007872576,21.595831453629373
3.4466666666666668,4.783333333333333,807.7,0.0,4.9601141500361425,5.642697661669779,417.68954350837055,99.74861148553644,18.92942537516247
3.503333333333333,4.676666666666667,812.0,0.0,4.8358457904136785,5.670484469166515,486.9809222409229,99.52883552775751,18.189007267127664
3.5266666666666664,4.579999999999999,812.0,0.0,4.8358457904136785,5.670484469166515,486.9809222409229,99.52883552775751,18.189007267127664
3.4566666666666666,3.4233333333333333,0.0,0.0,3.2042150611052227,5.345836616437376,599.5888163298157,96.12587536921669,24.11095560473127
3.55,4.430000000000001,812.0,0.0,4.8358457904136785,5.670484469166515,486.9809222409229,99.52883552775751,18.189007267127664
3.55,4.26,812.0,0.0,4.8358457904136785,5.670484469166515,486.9809222409229,99.52883552775751,18.189007267127664
3.5733333333333333,4.073333333333333,812.0,0.0,4.8358457904136785,5.670484469166515,486.9809222409229,99.52883552775751,18.18900726712766
3.5700000000000003,3.89,703.7333333333333,108.26666666666668,4.968642836915947,5.653639795629486,495.1562295650318,99.68532545781213,20.1158006095783
3.4766666666666666,3.4,0.0,0.0,3.2042150611052227,5.345836616437376,599.5888163298157,96.12587536921669,24.11095560473127
3.4766666666666666,3.3966666666666665,0.0,0.0,3.2042150611052227,5.345836616437376,599.5888163298157,96.12587536921669,24.11095560473127
3.49,3.3833333333333333,0.0,0.0,3.2042150611052227,5.345836616437376,599.5888163298157,96.12587536921669,24.11095560473127
3.496666666666667,3.37,0.0,0.0,3.2042150611052227,5.345836616437376,599.5888163298157,96.12587536921669,24.11095560473127
3.5,3.3466666666666662,6.4,0.0,3.2042150611052227,5.345836616437376,599.5888163298157,96.12587536921669,24.11095560473127
3.39,3.68,56.333333333333336,0.0,3.524219964300034,5.416751713722987,594.0362640838391,96.13777147346843,25.881484370044753
2.9833333333333334,4.976666666666668,167.36666666666667,0.0,3.9843619739542873,5.499457535823571,565.8349378452194,91.91527761231586,28.163941867582288
3.5900000000000003,3.753333333333333,0.0,812.0,4.334016359903319,5.5715789628653045,493.13426279938477,92.05747425827289,18.072806108547574
3.6,3.673333333333333,0.0,812.0,4.334016359903319,5.5715789628653045,493.13426279938477,92.05747425827289,18.072806108547574
2.816666666666667,5.0233333333333325,310.3333333333333,812.0,4.555618588272924,5.540390940762603,538.694679593532,96.16171259541984,29.35917325941499
