,날짜,EC급액,EC배액,pH급액,pH배액,내부이산화탄소,평균온도,J/Day
419,2021-11-25 09:00:00,6.350861388888889,6.407602222222222,5.550138888888889,5.698611111111111,584.2222222222222,20.017777777777777,833.0
420,2021-11-26 11:00:00,6.319993795620438,6.4172301459854015,5.581934306569344,5.691576642335766,460.6715328467153,30.424160583941603,938.0
421,2021-11-26 12:00:00,6.08798674556213,6.014528639053254,5.592218934911243,5.702284023668639,523.4201183431952,31.47958579881657,938.0
422,2021-11-26 13:00:00,5.694771290322581,5.6500213978494624,5.611155913978495,5.711096774193548,535.3548387096774,34.114623655913974,938.0
423,2021-11-26 14:00:00,5.514392146892655,5.497011581920904,5.615429378531074,5.722265536723164,514.9378531073446,29.850677966101692,938.0
424,2021-11-26 15:00:00,5.4304428494623656,5.533689946236558,5.614537634408602,5.741677419354839,427.48924731182797,27.50715053763441,938.0
425,2021-11-26 16:00:00,5.379931487179487,5.421618974358974,5.609379487179487,5.751651282051283,425.8820512820513,20.095435897435898,938.0
426,2021-11-26 17:00:00,5.222017619047619,5.185557407407408,5.61105291005291,5.771037037037036,486.978835978836,17.423544973544974,938.0
427,2021-11-26 18:00:00,5.168065191256831,5.141562131147541,5.608978142076503,5.770486338797815,514.7814207650273,17.941147540983607,938.0
428,2021-11-26 19:00:00,5.147952620320856,5.15183128342246,5.612802139037433,5.768684491978609,529.5614973262032,18.341550802139036,938.0
429,2021-11-26 20:00:00,5.142204946236559,5.162666021505377,5.615360215053764,5.766263440860215,540.1344086021505,18.286236559139784,938.0
430,2021-11-26 21:00:00,5.12318262886598,5.150706546391753,5.6159690721649485,5.7636855670103095,549.860824742268,18.064123711340205,938.0
431,2021-11-26 22:00:00,5.123347688442212,5.151672814070352,5.612793969849246,5.763361809045225,561.7788944723618,18.155477386934674,938.0
432,2021-11-26 23:00:00,5.1250388,5.1486995,5.610975,5.760454999999999,589.845,18.0568,976.5
433,2021-11-27 00:00:00,5.1254001058201055,5.150108148148148,5.610925925925925,5.757322751322752,614.6772486772487,18.122592592592593,1169.0
434,2021-11-27 01:00:00,5.118777643678161,5.143923333333333,5.609298850574713,5.754890804597701,632.9655172413793,17.93212643678161,1169.0
435,2021-11-27 02:00:00,5.122028429319371,5.144862879581152,5.606769633507853,5.751659685863874,637.5811518324607,17.92759162303665,1169.0
436,2021-11-27 03:00:00,5.111031128205128,5.13444,5.6066,5.747574358974359,639.4205128205128,17.813641025641026,1169.0
437,2021-11-27 04:00:00,5.0917254644808745,5.120622950819672,5.607267759562842,5.746928961748634,636.3825136612022,17.78120218579235,1169.0
438,2021-11-27 05:00:00,5.075197120418848,5.109528481675393,5.606664921465969,5.7511623036649215,639.4869109947643,17.715759162303666,1169.0
439,2021-11-27 06:00:00,5.072652681564246,5.108802011173184,5.605944134078213,5.742977653631285,623.5698324022346,18.154301675977653,1169.0
440,2021-11-27 07:00:00,5.069958571428572,5.111421164021164,5.604640211640212,5.741026455026455,616.5820105820105,18.15222222222222,1169.0
441,2021-11-27 08:00:00,5.080075935828877,5.105171871657754,5.604711229946525,5.740786096256684,628.7754010695187,17.959732620320853,1169.0
442,2021-11-27 09:00:00,4.710983409090909,5.2074746969696974,5.596189393939394,5.706492424242424,559.2651515151515,22.515075757575755,1169.0
443,2021-11-27 10:00:00,3.771549,5.316623,5.583799999999999,5.695654545454546,454.1545454545454,29.684727272727276,1169.0
444,2021-11-27 13:00:00,5.15301338028169,5.198024788732394,5.602183098591549,5.6984647887323945,473.15492957746477,35.24845070422535,1169.0
445,2021-11-27 14:00:00,5.04283005235602,5.136749057591623,5.60779057591623,5.708958115183246,481.29319371727746,30.36523560209424,1169.0
446,2021-11-27 15:00:00,4.979120418848167,5.136504240837697,13904.739921465969,5.743942408376964,367.9895287958115,28.34460732984293,1169.0
447,2021-11-27 16:00:00,4.911816615384615,5.018252205128205,5.624764102564102,5.756117948717948,381.8871794871795,20.300256410256413,1169.0
448,2021-11-27 17:00:00,4.754711398963731,4.7876882383419685,5.627704663212435,5.771948186528497,392.95336787564764,16.859274611398966,1169.0
449,2021-11-27 18:00:00,4.667602819148936,4.7166193617021275,5.639053191489362,5.77663829787234,414.63829787234044,17.715425531914892,1169.0
450,2021-11-27 19:00:00,4.648821884816754,4.724134188481675,5.644424083769634,5.774869109947644,431.1151832460733,17.960261780104712,1169.0
451,2021-11-27 20:00:00,4.648120534759358,4.733210320855615,5.647770053475936,5.775588235294118,466.620320855615,18.202139037433156,1169.0
452,2021-11-27 21:00:00,4.6753502631578945,4.760275315789474,5.64788947368421,5.777431578947368,500.4578947368421,18.554,1169.0
453,2021-11-27 22:00:00,4.680739375,4.76446828125,5.649036458333334,5.777109374999999,501.9739583333333,18.335572916666667,1169.0
454,2021-11-27 23:00:00,4.674447165775401,4.758712673796792,5.64887165775401,5.776326203208556,509.5935828877005,18.2255614973262,1169.6666666666667
455,2021-11-28 00:00:00,4.660624207920792,4.750191435643565,5.651772277227722,5.7754702970297025,517.8069306930693,18.15227722772277,1173.0
456,2021-11-28 01:00:00,4.650375005376344,4.741850752688172,5.651924731182796,5.776258064516129,526.3064516129032,18.079408602150536,1173.0
457,2021-11-28 02:00:00,4.641410326086956,4.732820380434783,5.652869565217391,5.77579347826087,533.0271739130435,18.114945652173912,1173.0
458,2021-11-28 03:00:00,4.6377479329608935,4.730880782122905,5.652804469273743,5.774787709497206,540.5083798882681,18.091229050279328,1173.0
459,2021-11-28 04:00:00,4.633536228571429,4.7221468,5.654611428571429,5.773257142857143,549.4057142857143,18.058,1173.0
460,2021-11-28 05:00:00,4.648342708333334,4.732625416666667,5.652256944444444,5.7739722222222225,551.1388888888889,18.47138888888889,1173.0
461,2021-09-12 23:00:00,,,,,,,1138.6451612903227
462,2021-09-13 00:00:00,,,,,,,2052.0
463,2021-09-13 01:00:00,,,,,,,2052.0
464,2021-09-13 02:00:00,,,,,,,2052.0
465,2021-09-13 03:00:00,,,,,,,2052.0
466,2021-09-13 04:00:00,,,,,,,2052.0
467,2021-09-13 05:00:00,,,,,,,2052.0
468,2021-09-13 06:00:00,,,,,,,2052.0
469,2021-09-13 07:00:00,,,,,,,2052.0
470,2021-09-13 08:00:00,,,,,,,2052.0
471,2021-09-13 09:00:00,,,,,,,2052.0
472,2021-09-13 10:00:00,,,,,,,2052.0
473,2021-09-13 11:00:00,,,,,,,2052.0
474,2021-09-13 12:00:00,,,,,,,2052.0
475,2021-09-13 13:00:00,,,,,,,2052.0
476,2021-09-13 14:00:00,,,,,,,2052.0
477,2021-09-13 15:00:00,,,,,,,2052.0
478,2021-09-13 16:00:00,,,,,,,2052.0
479,2021-09-13 17:00:00,,,,,,,2052.0
480,2021-09-13 18:00:00,,,,,,,2052.0
481,2021-09-13 19:00:00,,,,,,,2052.0
482,2021-09-13 20:00:00,,,,,,,2052.0
483,2021-09-13 21:00:00,,,,,,,2052.0
484,2021-09-13 22:00:00,,,,,,,2052.0
485,2021-09-13 23:00:00,,,,,,,1940.0645161290322
486,2021-09-14 00:00:00,,,,,,,1358.0
487,2021-09-14 01:00:00,,,,,,,1358.0
488,2021-09-14 02:00:00,,,,,,,1358.0
489,2021-09-14 03:00:00,,,,,,,1358.0
490,2021-09-14 04:00:00,,,,,,,1358.0
491,2021-09-14 05:00:00,,,,,,,1358.0
492,2021-09-14 06:00:00,,,,,,,1358.0
493,2021-09-14 07:00:00,,,,,,,1358.0
494,2021-09-14 08:00:00,,,,,,,1358.0
495,2021-09-14 09:00:00,,,,,,,1358.0
496,2021-09-14 10:00:00,,,,,,,1358.0
497,2021-09-14 11:00:00,,,,,,,1358.0
498,2021-09-14 12:00:00,,,,,,,1358.0
499,2021-09-14 13:00:00,,,,,,,1358.0
500,2021-09-14 14:00:00,,,,,,,1358.0
501,2021-09-14 15:00:00,,,,,,,1358.0
502,2021-09-14 16:00:00,,,,,,,1358.0
503,2021-09-14 17:00:00,,,,,,,1358.0
504,2021-09-14 18:00:00,,,,,,,1358.0
505,2021-09-14 19:00:00,,,,,,,1358.0
506,2021-09-14 20:00:00,,,,,,,1358.0
507,2021-09-14 21:00:00,,,,,,,1358.0
508,2021-09-14 22:00:00,,,,,,,1358.0
509,2021-09-14 23:00:00,,,,,,,1242.4
510,2021-09-15 00:00:00,,,,,,,491.0
511,2021-09-15 01:00:00,,,,,,,491.0
512,2021-09-15 02:00:00,,,,,,,491.0
513,2021-09-15 03:00:00,,,,,,,491.0
514,2021-09-15 04:00:00,,,,,,,491.0
515,2021-09-15 05:00:00,,,,,,,491.0
516,2021-09-15 06:00:00,,,,,,,491.0
517,2021-09-15 07:00:00,,,,,,,491.0
518,2021-09-15 08:00:00,,,,,,,491.0
519,2021-09-15 09:00:00,,,,,,,491.0
520,2021-09-15 10:00:00,,,,,,,491.0
521,2021-09-15 11:00:00,,,,,,,491.0
522,2021-09-15 12:00:00,,,,,,,491.0
523,2021-09-15 13:00:00,,,,,,,491.0
524,2021-09-15 14:00:00,,,,,,,491.0
525,2021-09-15 15:00:00,,,,,,,491.0
526,2021-09-15 16:00:00,,,,,,,491.0
527,2021-09-15 17:00:00,,,,,,,491.0
528,2021-09-15 18:00:00,,,,,,,491.0
529,2021-09-15 22:00:00,,,,,,,491.0
530,2021-09-15 23:00:00,,,,,,,780.3333333333334
531,2021-09-16 00:00:00,,,,,,,2227.0
532,2021-09-16 01:00:00,,,,,,,2227.0
533,2021-09-16 02:00:00,,,,,,,2227.0
534,2021-09-16 03:00:00,,,,,,,2227.0
535,2021-09-16 04:00:00,,,,,,,2227.0
536,2021-09-16 05:00:00,,,,,,,2227.0
537,2021-09-16 06:00:00,,,,,,,2227.0
538,2021-09-16 07:00:00,,,,,,,2227.0
539,2021-09-16 08:00:00,,,,,,,2227.0
540,2021-09-16 09:00:00,,,,,,,2227.0
541,2021-09-16 10:00:00,,,,,,,2227.0
542,2021-09-16 11:00:00,,,,,,,2227.0
543,2021-09-16 12:00:00,,,,,,,2227.0
544,2021-09-16 13:00:00,,,,,,,2227.0
545,2021-09-16 14:00:00,,,,,,,2227.0
546,2021-09-16 15:00:00,,,,,,,2227.0
547,2021-09-16 16:00:00,,,,,,,2227.0
548,2021-09-16 17:00:00,,,,,,,2227.0
549,2021-09-16 18:00:00,,,,,,,2227.0
550,2021-09-16 19:00:00,,,,,,,2227.0
551,2021-09-16 20:00:00,,,,,,,2227.0
552,2021-09-16 21:00:00,,,,,,,2227.0
553,2021-09-16 22:00:00,,,,,,,2227.0
554,2021-09-16 23:00:00,,,,,,,2104.6
555,2021-09-17 00:00:00,,,,,,,1309.0
556,2021-09-17 01:00:00,,,,,,,1309.0
557,2021-09-17 02:00:00,,,,,,,1309.0
558,2021-09-17 03:00:00,,,,,,,1309.0
559,2021-09-17 04:00:00,,,,,,,1309.0
560,2021-09-17 05:00:00,,,,,,,1309.0
561,2021-09-17 06:00:00,,,,,,,1309.0
562,2021-09-17 07:00:00,,,,,,,1309.0
563,2021-09-17 08:00:00,,,,,,,1309.0
564,2021-09-17 09:00:00,,,,,,,1309.0
565,2021-09-17 10:00:00,,,,,,,1309.0
566,2021-09-17 11:00:00,,,,,,,1309.0
567,2021-09-17 12:00:00,,,,,,,1309.0
568,2021-09-17 13:00:00,,,,,,,1309.0
569,2021-09-17 14:00:00,,,,,,,1309.0
570,2021-09-17 15:00:00,,,,,,,1309.0
571,2021-09-17 16:00:00,,,,,,,1309.0
572,2021-09-17 17:00:00,,,,,,,1309.0
573,2021-09-17 18:00:00,,,,,,,1309.0
574,2021-09-17 19:00:00,,,,,,,1309.0
575,2021-09-17 20:00:00,,,,,,,1309.0
576,2021-09-17 21:00:00,,,,,,,1309.0
577,2021-09-17 22:00:00,,,,,,,1309.0
578,2021-09-17 23:00:00,,,,,,,1269.0
579,2021-09-18 00:00:00,,,,,,,1009.0
580,2021-09-18 01:00:00,,,,,,,1009.0
581,2021-09-18 02:00:00,,,,,,,1009.0
582,2021-09-18 03:00:00,,,,,,,1009.0
583,2021-09-18 04:00:00,,,,,,,1009.0
584,2021-09-18 05:00:00,,,,,,,1009.0
585,2021-09-18 06:00:00,,,,,,,1009.0
586,2021-09-18 07:00:00,,,,,,,1009.0
587,2021-09-18 08:00:00,,,,,,,1009.0
588,2021-09-18 09:00:00,,,,,,,1009.0
589,2021-09-18 10:00:00,,,,,,,1009.0
590,2021-09-18 11:00:00,,,,,,,1009.0
591,2021-09-18 12:00:00,,,,,,,1009.0
592,2021-09-18 13:00:00,,,,,,,1009.0
593,2021-09-18 14:00:00,,,,,,,1009.0
594,2021-09-18 15:00:00,,,,,,,1009.0
595,2021-09-18 16:00:00,,,,,,,1009.0
596,2021-09-18 17:00:00,,,,,,,1009.0
597,2021-09-18 18:00:00,,,,,,,1009.0
598,2021-09-18 19:00:00,,,,,,,1009.0
599,2021-09-18 20:00:00,,,,,,,1009.0
600,2021-09-18 21:00:00,,,,,,,1009.0
601,2021-09-18 22:00:00,,,,,,,1009.0
602,2021-09-18 23:00:00,,,,,,,1091.5333333333333
603,2021-09-19 00:00:00,,,,,,,1628.0
604,2021-09-19 01:00:00,,,,,,,1628.0
605,2021-09-19 02:00:00,,,,,,,1628.0
606,2021-09-19 03:00:00,,,,,,,1628.0
607,2021-09-19 04:00:00,,,,,,,1628.0
608,2021-09-19 05:00:00,,,,,,,1628.0
609,2021-09-19 06:00:00,,,,,,,1628.0
610,2021-09-19 07:00:00,,,,,,,1628.0
611,2021-09-19 08:00:00,,,,,,,1628.0
612,2021-09-19 09:00:00,,,,,,,1628.0
613,2021-09-19 10:00:00,,,,,,,1628.0
614,2021-09-19 11:00:00,,,,,,,1628.0
615,2021-09-19 12:00:00,,,,,,,1628.0
616,2021-09-19 13:00:00,,,,,,,1628.0
617,2021-09-19 14:00:00,,,,,,,1628.0
618,2021-09-19 15:00:00,,,,,,,1628.0
619,2021-09-19 16:00:00,,,,,,,1628.0
620,2021-09-19 17:00:00,,,,,,,1628.0
621,2021-09-19 18:00:00,,,,,,,1628.0
622,2021-09-19 19:00:00,,,,,,,1628.0
623,2021-09-19 20:00:00,,,,,,,1628.0
624,2021-09-19 21:00:00,,,,,,,1628.0
625,2021-09-19 22:00:00,,,,,,,1628.0
626,2021-09-19 23:00:00,,,,,,,1642.4
627,2021-09-20 00:00:00,,,,,,,1736.0
628,2021-09-20 01:00:00,,,,,,,1736.0
629,2021-09-20 02:00:00,,,,,,,1736.0
630,2021-09-20 03:00:00,,,,,,,1736.0
631,2021-09-20 04:00:00,,,,,,,1736.0
632,2021-09-20 05:00:00,,,,,,,1736.0
633,2021-09-20 06:00:00,,,,,,,1736.0
634,2021-09-20 07:00:00,,,,,,,1736.0
635,2021-09-20 08:00:00,,,,,,,1736.0
636,2021-09-20 09:00:00,,,,,,,1736.0
637,2021-09-20 10:00:00,,,,,,,1736.0
638,2021-09-20 11:00:00,,,,,,,1736.0
639,2021-09-20 12:00:00,,,,,,,1736.0
640,2021-09-20 13:00:00,,,,,,,1736.0
641,2021-09-20 14:00:00,,,,,,,1736.0
642,2021-09-20 15:00:00,,,,,,,1736.0
643,2021-09-20 16:00:00,,,,,,,1736.0
644,2021-09-20 17:00:00,,,,,,,1736.0
645,2021-09-20 18:00:00,,,,,,,1736.0
646,2021-09-20 19:00:00,,,,,,,1736.0
647,2021-09-20 20:00:00,,,,,,,1736.0
648,2021-09-20 21:00:00,,,,,,,1736.0
649,2021-09-20 22:00:00,,,,,,,1736.0
650,2021-09-20 23:00:00,,,,,,,1753.6
651,2021-09-21 00:00:00,,,,,,,1868.0
652,2021-09-21 01:00:00,,,,,,,1868.0
653,2021-09-21 02:00:00,,,,,,,1868.0
654,2021-09-21 03:00:00,,,,,,,1868.0
655,2021-09-21 04:00:00,,,,,,,1868.0
656,2021-09-21 05:00:00,,,,,,,1868.0
657,2021-09-21 06:00:00,,,,,,,1868.0
658,2021-09-21 07:00:00,,,,,,,1868.0
659,2021-09-21 08:00:00,,,,,,,1868.0
660,2021-09-21 09:00:00,,,,,,,1868.0
661,2021-09-21 10:00:00,,,,,,,1868.0
662,2021-09-21 11:00:00,,,,,,,1868.0
663,2021-09-21 12:00:00,,,,,,,1868.0
664,2021-09-21 13:00:00,,,,,,,1868.0
665,2021-09-21 14:00:00,,,,,,,1868.0
666,2021-09-21 15:00:00,,,,,,,1868.0
667,2021-09-21 16:00:00,,,,,,,1868.0
668,2021-09-21 17:00:00,,,,,,,1868.0
669,2021-09-21 18:00:00,,,,,,,1868.0
670,2021-09-21 19:00:00,,,,,,,1868.0
671,2021-09-21 20:00:00,,,,,,,1868.0
672,2021-09-21 21:00:00,,,,,,,1868.0
673,2021-09-21 22:00:00,,,,,,,1868.0
674,2021-09-21 23:00:00,,,,,,,1618.9333333333334
675,2021-09-22 00:00:00,,,,,,,0.0
676,2021-09-22 01:00:00,,,,,,,0.0
677,2021-09-22 02:00:00,,,,,,,0.0
678,2021-09-22 03:00:00,,,,,,,0.0
679,2021-09-22 04:00:00,,,,,,,0.0
680,2021-09-22 05:00:00,,,,,,,0.0
681,2021-09-22 06:00:00,,,,,,,0.0
682,2021-09-22 07:00:00,,,,,,,0.0
683,2021-09-22 08:00:00,,,,,,,0.0
684,2021-09-22 09:00:00,,,,,,,0.0
685,2021-09-22 10:00:00,,,,,,,0.0
686,2021-09-22 11:00:00,,,,,,,0.0
687,2021-09-22 12:00:00,,,,,,,0.0
688,2021-09-22 13:00:00,,,,,,,0.0
689,2021-09-22 14:00:00,,,,,,,0.0
690,2021-09-22 15:00:00,,,,,,,0.0
691,2021-09-22 16:00:00,,,,,,,0.0
692,2021-09-22 17:00:00,,,,,,,0.0
693,2021-09-23 07:00:00,,,,,,,1317.0
694,2021-09-23 08:00:00,,,,,,,1317.0
695,2021-09-23 09:00:00,,,,,,,1317.0
696,2021-09-23 10:00:00,,,,,,,1317.0
697,2021-09-23 11:00:00,,,,,,,1317.0
698,2021-09-23 12:00:00,,,,,,,1317.0
699,2021-09-23 13:00:00,,,,,,,1317.0
700,2021-09-23 14:00:00,,,,,,,1317.0
701,2021-09-23 15:00:00,,,,,,,1317.0
702,2021-09-23 16:00:00,,,,,,,1317.0
703,2021-09-23 17:00:00,,,,,,,1317.0
704,2021-09-23 18:00:00,,,,,,,1317.0
705,2021-09-23 19:00:00,,,,,,,1317.0
706,2021-09-23 20:00:00,,,,,,,1317.0
707,2021-09-23 21:00:00,,,,,,,1317.0
708,2021-09-23 22:00:00,,,,,,,1317.0
709,2021-09-23 23:00:00,,,,,,,1442.3333333333333
710,2021-09-24 00:00:00,,,,,,,2069.0
711,2021-09-24 01:00:00,,,,,,,2069.0
712,2021-09-24 02:00:00,,,,,,,2069.0
713,2021-09-24 03:00:00,,,,,,,2069.0
714,2021-09-24 04:00:00,,,,,,,2069.0
715,2021-09-24 05:00:00,,,,,,,2069.0
716,2021-09-24 06:00:00,,,,,,,2069.0
717,2021-09-24 07:00:00,,,,,,,2069.0
718,2021-09-24 08:00:00,,,,,,,2069.0
719,2021-09-24 09:00:00,,,,,,,2069.0
720,2021-09-24 10:00:00,,,,,,,2069.0
721,2021-09-24 11:00:00,,,,,,,2069.0
722,2021-09-24 12:00:00,,,,,,,2069.0
723,2021-09-24 13:00:00,,,,,,,2069.0
724,2021-09-24 14:00:00,,,,,,,2069.0
725,2021-09-24 15:00:00,,,,,,,2069.0
726,2021-09-24 16:00:00,,,,,,,2069.0
727,2021-09-24 17:00:00,,,,,,,2069.0
728,2021-09-24 18:00:00,,,,,,,2069.0
729,2021-09-24 19:00:00,,,,,,,2069.0
730,2021-09-24 20:00:00,,,,,,,2069.0
731,2021-09-24 21:00:00,,,,,,,2069.0
732,2021-09-24 22:00:00,,,,,,,2069.0
733,2021-09-24 23:00:00,,,,,,,1977.3333333333333
734,2021-09-25 00:00:00,,,,,,,1519.0
735,2021-09-25 01:00:00,,,,,,,1519.0
736,2021-09-25 02:00:00,,,,,,,1519.0
737,2021-09-25 03:00:00,,,,,,,1519.0
738,2021-09-25 04:00:00,,,,,,,1519.0
739,2021-09-25 05:00:00,,,,,,,1519.0
740,2021-09-25 06:00:00,,,,,,,1519.0
741,2021-09-25 07:00:00,,,,,,,1519.0
742,2021-09-25 08:00:00,,,,,,,1519.0
743,2021-09-25 09:00:00,,,,,,,1519.0
744,2021-09-25 10:00:00,,,,,,,1519.0
745,2021-09-25 11:00:00,,,,,,,1519.0
746,2021-09-25 12:00:00,,,,,,,1519.0
747,2021-09-25 13:00:00,,,,,,,1519.0
748,2021-09-25 14:00:00,,,,,,,1519.0
749,2021-09-25 15:00:00,,,,,,,1519.0
750,2021-09-25 16:00:00,,,,,,,1519.0
751,2021-09-25 17:00:00,,,,,,,1519.0
752,2021-09-25 18:00:00,,,,,,,1519.0
753,2021-09-25 19:00:00,,,,,,,1519.0
754,2021-09-25 20:00:00,,,,,,,1519.0
755,2021-09-25 21:00:00,,,,,,,1519.0
756,2021-09-25 22:00:00,,,,,,,1519.0
757,2021-09-25 23:00:00,,,,,,,1480.0
758,2021-09-26 00:00:00,,,,,,,1285.0
759,2021-09-26 01:00:00,,,,,,,1285.0
760,2021-09-26 02:00:00,,,,,,,1285.0
761,2021-09-26 03:00:00,,,,,,,1285.0
762,2021-09-26 04:00:00,,,,,,,1285.0
763,2021-09-26 05:00:00,,,,,,,1285.0
764,2021-09-26 06:00:00,,,,,,,1285.0
765,2021-09-26 07:00:00,,,,,,,1285.0
766,2021-09-26 08:00:00,,,,,,,1285.0
767,2021-09-26 09:00:00,,,,,,,1285.0
768,2021-09-26 10:00:00,,,,,,,1285.0
769,2021-09-26 11:00:00,,,,,,,1285.0
770,2021-09-26 12:00:00,,,,,,,1285.0
771,2021-09-26 13:00:00,,,,,,,1285.0
772,2021-09-26 14:00:00,,,,,,,1285.0
773,2021-09-26 15:00:00,,,,,,,1285.0
774,2021-09-26 16:00:00,,,,,,,1285.0
775,2021-09-26 17:00:00,,,,,,,1285.0
776,2021-09-26 18:00:00,,,,,,,1285.0
777,2021-09-26 19:00:00,,,,,,,1285.0
778,2021-09-26 20:00:00,,,,,,,1285.0
779,2021-09-26 21:00:00,,,,,,,1285.0
780,2021-09-26 22:00:00,,,,,,,1285.0
781,2021-09-26 23:00:00,,,,,,,1340.5
782,2021-09-27 00:00:00,,,,,,,1618.0
783,2021-09-27 01:00:00,,,,,,,1618.0
784,2021-09-27 02:00:00,,,,,,,1618.0
785,2021-09-27 03:00:00,,,,,,,1618.0
786,2021-09-27 04:00:00,,,,,,,1618.0
787,2021-09-27 05:00:00,,,,,,,1618.0
788,2021-09-27 06:00:00,,,,,,,1618.0
789,2021-09-27 07:00:00,,,,,,,1618.0
790,2021-09-27 08:00:00,,,,,,,1618.0
791,2021-09-27 09:00:00,,,,,,,1618.0
792,2021-09-27 10:00:00,,,,,,,1618.0
793,2021-09-27 11:00:00,,,,,,,1618.0
794,2021-09-27 12:00:00,,,,,,,1618.0
795,2021-09-27 13:00:00,,,,,,,1618.0
796,2021-09-27 14:00:00,,,,,,,1618.0
797,2021-09-27 15:00:00,,,,,,,1618.0
798,2021-09-27 16:00:00,,,,,,,1618.0
799,2021-09-27 17:00:00,,,,,,,1618.0
800,2021-09-27 18:00:00,,,,,,,1618.0
801,2021-09-27 19:00:00,,,,,,,1618.0
802,2021-09-27 20:00:00,,,,,,,1618.0
803,2021-09-27 21:00:00,,,,,,,1618.0
804,2021-09-27 22:00:00,,,,,,,1618.0
805,2021-09-27 23:00:00,,,,,,,1624.5
806,2021-09-28 00:00:00,,,,,,,1657.0
807,2021-09-28 01:00:00,,,,,,,1657.0
808,2021-09-28 02:00:00,,,,,,,1657.0
809,2021-09-28 03:00:00,,,,,,,1657.0
810,2021-09-28 04:00:00,,,,,,,1657.0
811,2021-09-28 05:00:00,,,,,,,1657.0
812,2021-09-28 06:00:00,,,,,,,1657.0
813,2021-09-28 07:00:00,,,,,,,1657.0
814,2021-09-28 08:00:00,,,,,,,1657.0
815,2021-09-28 09:00:00,,,,,,,1657.0
816,2021-09-28 10:00:00,,,,,,,1657.0
817,2021-09-28 11:00:00,,,,,,,1657.0
818,2021-09-28 12:00:00,,,,,,,1657.0
819,2021-09-28 13:00:00,,,,,,,1657.0
820,2021-09-28 14:00:00,,,,,,,1657.0
821,2021-09-28 15:00:00,,,,,,,1657.0
822,2021-09-28 16:00:00,,,,,,,1657.0
823,2021-09-28 17:00:00,,,,,,,1657.0
824,2021-09-28 18:00:00,,,,,,,1657.0
825,2021-09-28 19:00:00,,,,,,,1657.0
826,2021-09-28 20:00:00,,,,,,,1657.0
827,2021-09-28 21:00:00,,,,,,,1657.0
828,2021-09-28 22:00:00,,,,,,,1657.0
829,2021-09-28 23:00:00,,,,,,,1555.6666666666667
830,2021-09-29 00:00:00,,,,,,,1049.0
831,2021-09-29 01:00:00,,,,,,,1049.0
832,2021-09-29 02:00:00,,,,,,,1049.0
833,2021-09-29 03:00:00,,,,,,,1049.0
834,2021-09-29 04:00:00,,,,,,,1049.0
835,2021-09-29 05:00:00,,,,,,,1049.0
836,2021-09-29 06:00:00,,,,,,,1049.0
837,2021-09-29 07:00:00,,,,,,,1049.0
838,2021-09-29 08:00:00,,,,,,,1049.0
839,2021-09-29 09:00:00,,,,,,,1049.0
840,2021-09-29 10:00:00,,,,,,,1049.0
841,2021-09-29 11:00:00,,,,,,,1049.0
842,2021-09-29 12:00:00,,,,,,,1049.0
843,2021-09-29 13:00:00,,,,,,,1049.0
844,2021-09-29 14:00:00,,,,,,,1049.0
845,2021-09-29 15:00:00,,,,,,,1049.0
846,2021-09-29 16:00:00,,,,,,,1049.0
847,2021-09-29 17:00:00,,,,,,,1049.0
848,2021-09-29 18:00:00,,,,,,,1049.0
849,2021-09-29 19:00:00,,,,,,,1049.0
850,2021-09-29 20:00:00,,,,,,,1049.0
851,2021-09-29 21:00:00,,,,,,,1049.0
852,2021-09-29 22:00:00,,,,,,,1049.0
853,2021-09-29 23:00:00,,,,,,,933.6666666666666
854,2021-09-30 00:00:00,,,,,,,357.0
855,2021-09-30 01:00:00,,,,,,,357.0
856,2021-09-30 02:00:00,,,,,,,357.0
857,2021-09-30 03:00:00,,,,,,,357.0
858,2021-09-30 04:00:00,,,,,,,357.0
859,2021-09-30 05:00:00,,,,,,,357.0
860,2021-09-30 06:00:00,,,,,,,357.0
861,2021-09-30 07:00:00,,,,,,,357.0
862,2021-09-30 08:00:00,,,,,,,357.0
863,2021-09-30 09:00:00,,,,,,,357.0
864,2021-09-30 10:00:00,,,,,,,357.0
865,2021-09-30 11:00:00,,,,,,,357.0
866,2021-09-30 12:00:00,,,,,,,357.0
867,2021-09-30 13:00:00,,,,,,,357.0
868,2021-09-30 14:00:00,,,,,,,357.0
869,2021-09-30 15:00:00,,,,,,,357.0
870,2021-09-30 16:00:00,,,,,,,357.0
871,2021-09-30 17:00:00,,,,,,,357.0
872,2021-09-30 18:00:00,,,,,,,357.0
873,2021-09-30 19:00:00,,,,,,,357.0
874,2021-09-30 20:00:00,,,,,,,357.0
875,2021-09-30 21:00:00,,,,,,,357.0
876,2021-09-30 22:00:00,,,,,,,357.0
877,2021-09-30 23:00:00,,,,,,,638.0
878,2021-10-01 00:00:00,,,,,,,2043.0
879,2021-10-01 01:00:00,,,,,,,2043.0
880,2021-10-01 02:00:00,,,,,,,2043.0
881,2021-10-01 03:00:00,,,,,,,2043.0
882,2021-10-01 04:00:00,,,,,,,2043.0
883,2021-10-01 05:00:00,,,,,,,2043.0
884,2021-10-01 06:00:00,,,,,,,2043.0
885,2021-10-01 07:00:00,,,,,,,2043.0
886,2021-10-01 08:00:00,,,,,,,2043.0
887,2021-10-01 09:00:00,,,,,,,2043.0
888,2021-10-01 10:00:00,,,,,,,2043.0
889,2021-10-01 11:00:00,,,,,,,2043.0
