,날짜,EC급액,EC배액,pH급액,pH배액,내부이산화탄소,평균온도,J/Day
220,2021-11-17 02:00:00,4.75112,4.849270000000001,5.6985,5.8925,495.5,16.564999999999998,0.0
221,2021-11-17 03:00:00,4.74753,4.84522,5.693,5.89,510.0,17.23,0.0
222,2021-11-17 04:00:00,4.753620000000001,4.8517133333333335,5.687333333333334,5.891000000000001,523.6666666666666,16.843333333333334,0.0
223,2021-11-17 05:00:00,4.751,4.84674,5.687,5.886,527.0,17.1,0.0
224,2021-11-17 06:00:00,4.733403333333333,4.83229,5.681333333333334,5.881333333333333,543.6666666666666,16.95,0.0
225,2021-11-17 07:00:00,4.74313,4.84092,5.678,5.881,543.0,17.255000000000003,0.0
226,2021-11-17 08:00:00,4.761616666666666,4.825886666666666,5.673666666666667,5.8676666666666675,551.3333333333334,17.406666666666666,0.0
227,2021-11-17 09:00:00,4.215206274509804,4.94772908496732,5.619529411764706,5.791307189542484,609.0980392156863,23.108888888888888,0.0
228,2021-11-17 10:00:00,3.920187602040816,5.1656075,5.548551020408164,5.7845306122448985,592.1836734693877,28.02780612244898,0.0
229,2021-11-17 11:00:00,5.400941204188482,5.501153821989528,5.659848167539267,5.792821989528797,526.717277486911,29.381151832460734,0.0
230,2021-11-17 12:00:00,5.383627005347593,5.416690909090909,5.680165775401069,5.797454545454546,570.620320855615,29.428823529411762,0.0
231,2021-11-17 13:00:00,5.137119489795918,5.165595969387756,5.677719387755102,5.792760204081633,459.7091836734694,31.51,0.0
232,2021-11-17 14:00:00,4.985650909090909,5.058554375,5.676011363636364,5.795994318181818,504.9943181818182,27.460340909090913,0.0
233,2021-11-17 15:00:00,4.971196649484536,5.095523917525774,5.678659793814433,5.824546391752577,374.340206185567,26.78298969072165,0.0
234,2021-11-17 16:00:00,4.883503968253969,4.981654074074074,5.686015873015872,5.849148148148148,377.58730158730157,20.493121693121694,0.0
235,2021-11-17 17:00:00,4.7697557368421055,4.8138709,5.691294736842106,5.873473684210526,403.07894736842104,18.030631578947368,0.0
236,2021-11-17 18:00:00,4.689944052631579,4.7127688947368425,5.699552631578947,5.877978947368422,443.31052631578945,17.454473684210527,0.0
237,2021-11-17 19:00:00,4.637768775510204,4.682394642857143,5.704795918367347,5.875984693877551,469.41326530612247,17.32030612244898,0.0
238,2021-11-17 20:00:00,4.614211058201058,4.677439259259259,5.708333333333333,5.875412698412698,498.984126984127,17.3084126984127,0.0
239,2021-11-17 21:00:00,4.601837234042553,4.669348404255319,5.7089042553191485,5.876367021276596,531.0531914893617,17.328936170212767,0.0
240,2021-11-17 22:00:00,4.593458826530613,4.665653163265306,5.711479591836735,5.874540816326531,562.0,17.286530612244896,0.0
241,2021-11-17 23:00:00,4.587605084656085,4.663079947089947,5.711444444444444,5.873746031746031,587.1640211640212,17.087777777777777,167.33333333333334
242,2021-11-18 00:00:00,4.584120765027322,4.660464918032787,5.710153005464481,5.871945355191257,603.7213114754098,17.123661202185794,1255.0
243,2021-11-18 01:00:00,4.5847244210526314,4.667929105263158,5.707657894736842,5.869136842105263,617.8684210526316,16.950894736842105,1255.0
244,2021-11-18 02:00:00,4.573810267379679,4.66466385026738,5.708860962566845,5.86651871657754,625.8930481283422,16.80187165775401,1255.0
245,2021-11-18 03:00:00,4.5626015343915345,4.660419947089947,5.708328042328042,5.865063492063492,631.010582010582,16.645767195767196,1255.0
246,2021-11-18 04:00:00,4.5499297340425535,4.649297925531915,5.709515957446808,5.86325,635.9414893617021,16.564095744680852,1255.0
