,farm_id,number,date,floweringNode,numberOfTheFlower,numberOfTheFlowerPerTruss
3155,tom2,090,20211119,15,1,15
3156,tom2,090,20211119,15,1,15
3157,tom2,090,20211119,15,1,15
3158,tom2,094,20211119,15,1,15
3159,tom2,095,20211119,15,1,15
3160,tom2,095,20211119,15,1,15
3161,tom2,097,20211119,14,1,14
3162,tom2,097,20211119,14,1,14
3163,tom2,099,20211119,14,1,14
3164,tom2,099,20211119,14,1,14
3165,tom2,100,20211119,15,1,15
3166,tom2,100,20211119,15,1,15
3167,tom2,100,20211119,15,1,15
3168,tom2,001,20211125,15,1,15
3169,tom2,001,20211125,15,1,15
3170,tom2,001,20211125,15,1,15
3171,tom2,001,20211125,15,1,15
3172,tom2,002,20211125,15,1,15
3173,tom2,002,20211125,15,1,15
3174,tom2,003,20211125,15,1,15
3175,tom2,003,20211125,15,1,15
3176,tom2,004,20211125,15,1,15
3177,tom2,007,20211125,15,1,15
3178,tom2,010,20211125,15,1,15
3179,tom2,010,20211125,15,1,15
3180,tom2,011,20211125,15,1,15
3181,tom2,011,20211125,15,1,15
3182,tom2,013,20211125,15,1,15
3183,tom2,014,20211125,15,1,15
3184,tom2,014,20211125,15,1,15
3185,tom2,014,20211125,15,1,15
3186,tom2,015,20211125,15,1,15
3187,tom2,015,20211125,15,1,15
3188,tom2,016,20211125,15,1,15
3189,tom2,016,20211125,15,1,15
